Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787361405009,12.6,1,BAN,Mushfiqur Rahim,Beau Webster,"Webster to Mushfiqur, 3 runs, to deep mid-wicket"
1787361462963,13.1,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361503384,13.2,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361541010,13.3,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361578722,13.4,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361616996,13.5,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361654831,13.6,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361703031,14.1,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run, 123.3ks harmless delivery from Webster. Mehidy gets forward in defence"
1787361733137,14.2,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run, another similar delivery from Webster."
1787361771419,14.2,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, <b>no ball</b>, another similar delivery from Webster. Mehidy is solid in defence. Looks like Webster has overstepped and is called a no-ball"
1787361776736,14.2,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run, good length delivery outside off, left alone to the keeper"
1787361800571,14.3,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run"
1787361834586,14.4,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run"
1787361868692,14.5,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run"
1787361905337,14.6,1,BAN,Mehidy Hasan Miraz,Beau Webster,"Webster to Mehidy Hasan Miraz, no run"
1787361957597,15.1,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787361996507,15.2,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, no run"
1787362031264,$undefined,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, <b>THATS OUT!!</b> Bowled!!"
1787362032927,15.3,1,BAN,Mushfiqur Rahim,Pat Cummins,"Pat Cummins to Mushfiqur, <b>out</b> Bowled!! Lose shot from Rahim has costed his wicket. <b>Mushfiqur b Pat Cummins 5(42)</b>"
